location,week_day,date_all,date_day,date_month,date_year,date_hour,date_minut,video_original_file_name,mapping_key,video_file_name
valby,friday,17-12-2021 13:07,17,12,2021,13,7,FILE0048,Valby_17-12-2021/FILE0048.MP4,valby_17-12-2021_13.07_FILE0048.MP4
valby,friday,17-12-2021 13:15,17,12,2021,13,15,FILE0049,Valby_17-12-2021/FILE0049.MP4,valby_17-12-2021_13.15_FILE0049.MP4
valby,friday,17-12-2021 13:23,17,12,2021,13,23,FILE0050,Valby_17-12-2021/FILE0050.MP4,valby_17-12-2021_13.23_FILE0050.MP4
valby,friday,17-12-2021 13:31,17,12,2021,13,31,FILE0051,Valby_17-12-2021/FILE0051.MP4,valby_17-12-2021_13.31_FILE0051.MP4
valby,friday,17-12-2021 13:39,17,12,2021,13,39,FILE0052,Valby_17-12-2021/FILE0052.MP4,valby_17-12-2021_13.39_FILE0052.MP4
valby,friday,17-12-2021 13:47,17,12,2021,13,47,FILE0053,Valby_17-12-2021/FILE0053.MP4,valby_17-12-2021_13.47_FILE0053.MP4
valby,friday,17-12-2021 13:55,17,12,2021,13,55,FILE0054,Valby_17-12-2021/FILE0054.MP4,valby_17-12-2021_13.55_FILE0054.MP4
valby,friday,17-12-2021 14:03,17,12,2021,14,3,FILE0055,Valby_17-12-2021/FILE0055.MP4,valby_17-12-2021_14.03_FILE0055.MP4
valby,friday,17-12-2021 14:11,17,12,2021,14,11,FILE0056,Valby_17-12-2021/FILE0056.MP4,valby_17-12-2021_14.11_FILE0056.MP4
valby,friday,17-12-2021 14:19,17,12,2021,14,19,FILE0057,Valby_17-12-2021/FILE0057.MP4,valby_17-12-2021_14.19_FILE0057.MP4
valby,friday,17-12-2021 14:27,17,12,2021,14,27,FILE0058,Valby_17-12-2021/FILE0058.MP4,valby_17-12-2021_14.27_FILE0058.MP4
valby,friday,17-12-2021 14:35,17,12,2021,14,35,FILE0059,Valby_17-12-2021/FILE0059.MP4,valby_17-12-2021_14.35_FILE0059.MP4
valby,friday,17-12-2021 14:43,17,12,2021,14,43,FILE0060,Valby_17-12-2021/FILE0060.MP4,valby_17-12-2021_14.43_FILE0060.MP4
valby,friday,17-12-2021 14:51,17,12,2021,14,51,FILE0061,Valby_17-12-2021/FILE0061.MP4,valby_17-12-2021_14.51_FILE0061.MP4
valby,friday,17-12-2021 14:59,17,12,2021,14,59,FILE0062,Valby_17-12-2021/FILE0062.MP4,valby_17-12-2021_14.59_FILE0062.MP4
valby,friday,17-12-2021 15:07,17,12,2021,15,7,FILE0063,Valby_17-12-2021/FILE0063.MP4,valby_17-12-2021_15.07_FILE0063.MP4
valby,friday,17-12-2021 15:15,17,12,2021,15,15,FILE0064,Valby_17-12-2021/FILE0064.MP4,valby_17-12-2021_15.15_FILE0064.MP4
valby,friday,17-12-2021 15:23,17,12,2021,15,23,FILE0065,Valby_17-12-2021/FILE0065.MP4,valby_17-12-2021_15.23_FILE0065.MP4
valby,friday,17-12-2021 15:31,17,12,2021,15,31,FILE0066,Valby_17-12-2021/FILE0066.MP4,valby_17-12-2021_15.31_FILE0066.MP4
valby,friday,17-12-2021 15:39,17,12,2021,15,39,FILE0067,Valby_17-12-2021/FILE0067.MP4,valby_17-12-2021_15.39_FILE0067.MP4
valby,friday,17-12-2021 15:47,17,12,2021,15,47,FILE0068,Valby_17-12-2021/FILE0068.MP4,valby_17-12-2021_15.47_FILE0068.MP4
valby,friday,17-12-2021 15:55,17,12,2021,15,55,FILE0069,Valby_17-12-2021/FILE0069.MP4,valby_17-12-2021_15.55_FILE0069.MP4
valby,friday,17-12-2021 16:03,17,12,2021,16,3,FILE0070,Valby_17-12-2021/FILE0070.MP4,valby_17-12-2021_16.03_FILE0070.MP4
valby,friday,17-12-2021 16:11,17,12,2021,16,11,FILE0071,Valby_17-12-2021/FILE0071.MP4,valby_17-12-2021_16.11_FILE0071.MP4
valby,friday,17-12-2021 16:19,17,12,2021,16,19,FILE0072,Valby_17-12-2021/FILE0072.MP4,valby_17-12-2021_16.19_FILE0072.MP4
valby,friday,17-12-2021 16:27,17,12,2021,16,27,FILE0073,Valby_17-12-2021/FILE0073.MP4,valby_17-12-2021_16.27_FILE0073.MP4
valby,friday,17-12-2021 16:35,17,12,2021,16,35,FILE0074,Valby_17-12-2021/FILE0074.MP4,valby_17-12-2021_16.35_FILE0074.MP4
valby,friday,17-12-2021 16:43,17,12,2021,16,43,FILE0075,Valby_17-12-2021/FILE0075.MP4,valby_17-12-2021_16.43_FILE0075.MP4
valby,friday,17-12-2021 16:51,17,12,2021,16,51,FILE0076,Valby_17-12-2021/FILE0076.MP4,valby_17-12-2021_16.51_FILE0076.MP4
valby,friday,17-12-2021 16:59,17,12,2021,16,59,FILE0077,Valby_17-12-2021/FILE0077.MP4,valby_17-12-2021_16.59_FILE0077.MP4
valby,friday,17-12-2021 17:07,17,12,2021,17,7,FILE0078,Valby_17-12-2021/FILE0078.MP4,valby_17-12-2021_17.07_FILE0078.MP4
valby,friday,17-12-2021 17:15,17,12,2021,17,15,FILE0079,Valby_17-12-2021/FILE0079.MP4,valby_17-12-2021_17.15_FILE0079.MP4
valby,friday,17-12-2021 17:23,17,12,2021,17,23,FILE0080,Valby_17-12-2021/FILE0080.MP4,valby_17-12-2021_17.23_FILE0080.MP4
valby,friday,17-12-2021 17:31,17,12,2021,17,31,FILE0081,Valby_17-12-2021/FILE0081.MP4,valby_17-12-2021_17.31_FILE0081.MP4
valby,friday,17-12-2021 17:39,17,12,2021,17,39,FILE0082,Valby_17-12-2021/FILE0082.MP4,valby_17-12-2021_17.39_FILE0082.MP4
valby,friday,17-12-2021 17:47,17,12,2021,17,47,FILE0083,Valby_17-12-2021/FILE0083.MP4,valby_17-12-2021_17.47_FILE0083.MP4
valby,friday,17-12-2021 17:55,17,12,2021,17,55,FILE0084,Valby_17-12-2021/FILE0084.MP4,valby_17-12-2021_17.55_FILE0084.MP4
valby,friday,17-12-2021 18:03,17,12,2021,18,3,FILE0085,Valby_17-12-2021/FILE0085.MP4,valby_17-12-2021_18.03_FILE0085.MP4
valby,friday,17-12-2021 18:11,17,12,2021,18,11,FILE0086,Valby_17-12-2021/FILE0086.MP4,valby_17-12-2021_18.11_FILE0086.MP4
valby,friday,17-12-2021 18:19,17,12,2021,18,19,FILE0087,Valby_17-12-2021/FILE0087.MP4,valby_17-12-2021_18.19_FILE0087.MP4
valby,friday,17-12-2021 18:27,17,12,2021,18,27,FILE0088,Valby_17-12-2021/FILE0088.MP4,valby_17-12-2021_18.27_FILE0088.MP4
valby,friday,17-12-2021 18:35,17,12,2021,18,35,FILE0089,Valby_17-12-2021/FILE0089.MP4,valby_17-12-2021_18.35_FILE0089.MP4
valby,friday,17-12-2021 18:43,17,12,2021,18,43,FILE0090,Valby_17-12-2021/FILE0090.MP4,valby_17-12-2021_18.43_FILE0090.MP4
valby,friday,17-12-2021 18:51,17,12,2021,18,51,FILE0091,Valby_17-12-2021/FILE0091.MP4,valby_17-12-2021_18.51_FILE0091.MP4
valby,friday,17-12-2021 18:59,17,12,2021,18,59,FILE0092,Valby_17-12-2021/FILE0092.MP4,valby_17-12-2021_18.59_FILE0092.MP4
valby,friday,17-12-2021 19:07,17,12,2021,19,7,FILE0093,Valby_17-12-2021/FILE0093.MP4,valby_17-12-2021_19.07_FILE0093.MP4
valby,friday,17-12-2021 19:15,17,12,2021,19,15,FILE0094,Valby_17-12-2021/FILE0094.MP4,valby_17-12-2021_19.15_FILE0094.MP4
valby,friday,17-12-2021 19:23,17,12,2021,19,23,FILE0095,Valby_17-12-2021/FILE0095.MP4,valby_17-12-2021_19.23_FILE0095.MP4
valby,friday,17-12-2021 19:31,17,12,2021,19,31,FILE0096,Valby_17-12-2021/FILE0096.MP4,valby_17-12-2021_19.31_FILE0096.MP4
valby,friday,17-12-2021 19:39,17,12,2021,19,39,FILE0097,Valby_17-12-2021/FILE0097.MP4,valby_17-12-2021_19.39_FILE0097.MP4
valby,friday,17-12-2021 19:47,17,12,2021,19,47,FILE0098,Valby_17-12-2021/FILE0098.MP4,valby_17-12-2021_19.47_FILE0098.MP4
valby,friday,17-12-2021 19:55,17,12,2021,19,55,FILE0099,Valby_17-12-2021/FILE0099.MP4,valby_17-12-2021_19.55_FILE0099.MP4
valby,friday,17-12-2021 20:03,17,12,2021,20,3,FILE0100,Valby_17-12-2021/FILE0100.MP4,valby_17-12-2021_20.03_FILE0100.MP4
valby,friday,17-12-2021 20:11,17,12,2021,20,11,FILE0101,Valby_17-12-2021/FILE0101.MP4,valby_17-12-2021_20.11_FILE0101.MP4
valby,friday,17-12-2021 20:19,17,12,2021,20,19,FILE0102,Valby_17-12-2021/FILE0102.MP4,valby_17-12-2021_20.19_FILE0102.MP4
valby,friday,17-12-2021 20:27,17,12,2021,20,27,FILE0103,Valby_17-12-2021/FILE0103.MP4,valby_17-12-2021_20.27_FILE0103.MP4
valby,friday,17-12-2021 20:35,17,12,2021,20,35,FILE0104,Valby_17-12-2021/FILE0104.MP4,valby_17-12-2021_20.35_FILE0104.MP4
valby,friday,17-12-2021 20:43,17,12,2021,20,43,FILE0105,Valby_17-12-2021/FILE0105.MP4,valby_17-12-2021_20.43_FILE0105.MP4
valby,friday,17-12-2021 20:51,17,12,2021,20,51,FILE0106,Valby_17-12-2021/FILE0106.MP4,valby_17-12-2021_20.51_FILE0106.MP4
valby,friday,17-12-2021 20:59,17,12,2021,20,59,FILE0107,Valby_17-12-2021/FILE0107.MP4,valby_17-12-2021_20.59_FILE0107.MP4
valby,friday,17-12-2021 21:07,17,12,2021,21,7,FILE0108,Valby_17-12-2021/FILE0108.MP4,valby_17-12-2021_21.07_FILE0108.MP4
valby,friday,17-12-2021 21:15,17,12,2021,21,15,FILE0109,Valby_17-12-2021/FILE0109.MP4,valby_17-12-2021_21.15_FILE0109.MP4
valby,friday,17-12-2021 21:23,17,12,2021,21,23,FILE0110,Valby_17-12-2021/FILE0110.MP4,valby_17-12-2021_21.23_FILE0110.MP4
valby,friday,17-12-2021 21:31,17,12,2021,21,31,FILE0111,Valby_17-12-2021/FILE0111.MP4,valby_17-12-2021_21.31_FILE0111.MP4
valby,friday,17-12-2021 21:39,17,12,2021,21,39,FILE0112,Valby_17-12-2021/FILE0112.MP4,valby_17-12-2021_21.39_FILE0112.MP4
valby,friday,17-12-2021 21:47,17,12,2021,21,47,FILE0113,Valby_17-12-2021/FILE0113.MP4,valby_17-12-2021_21.47_FILE0113.MP4
valby,friday,17-12-2021 21:55,17,12,2021,21,55,FILE0114,Valby_17-12-2021/FILE0114.MP4,valby_17-12-2021_21.55_FILE0114.MP4
valby,friday,17-12-2021 22:03,17,12,2021,22,3,FILE0115,Valby_17-12-2021/FILE0115.MP4,valby_17-12-2021_22.03_FILE0115.MP4
valby,friday,17-12-2021 22:11,17,12,2021,22,11,FILE0116,Valby_17-12-2021/FILE0116.MP4,valby_17-12-2021_22.11_FILE0116.MP4
valby,friday,17-12-2021 22:19,17,12,2021,22,19,FILE0117,Valby_17-12-2021/FILE0117.MP4,valby_17-12-2021_22.19_FILE0117.MP4
valby,friday,17-12-2021 22:27,17,12,2021,22,27,FILE0118,Valby_17-12-2021/FILE0118.MP4,valby_17-12-2021_22.27_FILE0118.MP4
valby,friday,17-12-2021 22:35,17,12,2021,22,35,FILE0119,Valby_17-12-2021/FILE0119.MP4,valby_17-12-2021_22.35_FILE0119.MP4
valby,friday,17-12-2021 22:43,17,12,2021,22,43,FILE0120,Valby_17-12-2021/FILE0120.MP4,valby_17-12-2021_22.43_FILE0120.MP4
valby,friday,17-12-2021 22:51,17,12,2021,22,51,FILE0121,Valby_17-12-2021/FILE0121.MP4,valby_17-12-2021_22.51_FILE0121.MP4
valby,friday,17-12-2021 22:59,17,12,2021,22,59,FILE0122,Valby_17-12-2021/FILE0122.MP4,valby_17-12-2021_22.59_FILE0122.MP4
valby,friday,17-12-2021 23:07,17,12,2021,23,7,FILE0123,Valby_17-12-2021/FILE0123.MP4,valby_17-12-2021_23.07_FILE0123.MP4
valby,friday,17-12-2021 23:15,17,12,2021,23,15,FILE0124,Valby_17-12-2021/FILE0124.MP4,valby_17-12-2021_23.15_FILE0124.MP4
valby,friday,17-12-2021 23:23,17,12,2021,23,23,FILE0125,Valby_17-12-2021/FILE0125.MP4,valby_17-12-2021_23.23_FILE0125.MP4
valby,friday,17-12-2021 23:31,17,12,2021,23,31,FILE0126,Valby_17-12-2021/FILE0126.MP4,valby_17-12-2021_23.31_FILE0126.MP4
valby,friday,17-12-2021 23:39,17,12,2021,23,39,FILE0127,Valby_17-12-2021/FILE0127.MP4,valby_17-12-2021_23.39_FILE0127.MP4
valby,friday,17-12-2021 23:47,17,12,2021,23,47,FILE0128,Valby_17-12-2021/FILE0128.MP4,valby_17-12-2021_23.47_FILE0128.MP4
valby,friday,17-12-2021 23:55,17,12,2021,23,55,FILE0129,Valby_17-12-2021/FILE0129.MP4,valby_17-12-2021_23.55_FILE0129.MP4
valby,friday,18-02-2022 07:37,18,2,2022,7,37,FILE0004,Valby_18-02-2022/FILE0004.MP4,valby_18-02-2022_07.37_FILE0004.MP4
valby,friday,18-02-2022 07:45,18,2,2022,7,45,FILE0005,Valby_18-02-2022/FILE0005.MP4,valby_18-02-2022_07.45_FILE0005.MP4
valby,friday,18-02-2022 07:53,18,2,2022,7,53,FILE0006,Valby_18-02-2022/FILE0006.MP4,valby_18-02-2022_07.53_FILE0006.MP4
valby,friday,18-02-2022 08:01,18,2,2022,8,1,FILE0007,Valby_18-02-2022/FILE0007.MP4,valby_18-02-2022_08.01_FILE0007.MP4
valby,friday,18-02-2022 08:09,18,2,2022,8,9,FILE0008,Valby_18-02-2022/FILE0008.MP4,valby_18-02-2022_08.09_FILE0008.MP4
valby,friday,18-02-2022 08:17,18,2,2022,8,17,FILE0009,Valby_18-02-2022/FILE0009.MP4,valby_18-02-2022_08.17_FILE0009.MP4
valby,friday,18-02-2022 08:25,18,2,2022,8,25,FILE0010,Valby_18-02-2022/FILE0010.MP4,valby_18-02-2022_08.25_FILE0010.MP4
valby,friday,18-02-2022 08:33,18,2,2022,8,33,FILE0011,Valby_18-02-2022/FILE0011.MP4,valby_18-02-2022_08.33_FILE0011.MP4
valby,friday,18-02-2022 08:41,18,2,2022,8,41,FILE0012,Valby_18-02-2022/FILE0012.MP4,valby_18-02-2022_08.41_FILE0012.MP4
valby,friday,18-02-2022 08:49,18,2,2022,8,49,FILE0013,Valby_18-02-2022/FILE0013.MP4,valby_18-02-2022_08.49_FILE0013.MP4
valby,friday,18-02-2022 08:57,18,2,2022,8,57,FILE0014,Valby_18-02-2022/FILE0014.MP4,valby_18-02-2022_08.57_FILE0014.MP4
valby,friday,18-02-2022 09:05,18,2,2022,9,5,FILE0015,Valby_18-02-2022/FILE0015.MP4,valby_18-02-2022_09.05_FILE0015.MP4
valby,friday,18-02-2022 09:13,18,2,2022,9,13,FILE0016,Valby_18-02-2022/FILE0016.MP4,valby_18-02-2022_09.13_FILE0016.MP4
valby,friday,18-02-2022 09:21,18,2,2022,9,21,FILE0017,Valby_18-02-2022/FILE0017.MP4,valby_18-02-2022_09.21_FILE0017.MP4
valby,friday,18-02-2022 09:29,18,2,2022,9,29,FILE0018,Valby_18-02-2022/FILE0018.MP4,valby_18-02-2022_09.29_FILE0018.MP4
valby,friday,18-02-2022 09:37,18,2,2022,9,37,FILE0019,Valby_18-02-2022/FILE0019.MP4,valby_18-02-2022_09.37_FILE0019.MP4
valby,friday,18-02-2022 09:45,18,2,2022,9,45,FILE0020,Valby_18-02-2022/FILE0020.MP4,valby_18-02-2022_09.45_FILE0020.MP4
valby,friday,18-02-2022 09:53,18,2,2022,9,53,FILE0021,Valby_18-02-2022/FILE0021.MP4,valby_18-02-2022_09.53_FILE0021.MP4
valby,friday,18-02-2022 10:01,18,2,2022,10,1,FILE0022,Valby_18-02-2022/FILE0022.MP4,valby_18-02-2022_10.01_FILE0022.MP4
valby,friday,18-02-2022 10:09,18,2,2022,10,9,FILE0023,Valby_18-02-2022/FILE0023.MP4,valby_18-02-2022_10.09_FILE0023.MP4
valby,friday,18-02-2022 10:17,18,2,2022,10,17,FILE0024,Valby_18-02-2022/FILE0024.MP4,valby_18-02-2022_10.17_FILE0024.MP4
valby,friday,18-02-2022 10:25,18,2,2022,10,25,FILE0025,Valby_18-02-2022/FILE0025.MP4,valby_18-02-2022_10.25_FILE0025.MP4
valby,friday,18-02-2022 10:33,18,2,2022,10,33,FILE0026,Valby_18-02-2022/FILE0026.MP4,valby_18-02-2022_10.33_FILE0026.MP4
valby,friday,18-02-2022 10:41,18,2,2022,10,41,FILE0027,Valby_18-02-2022/FILE0027.MP4,valby_18-02-2022_10.41_FILE0027.MP4
valby,friday,18-02-2022 10:49,18,2,2022,10,49,FILE0028,Valby_18-02-2022/FILE0028.MP4,valby_18-02-2022_10.49_FILE0028.MP4
valby,friday,18-02-2022 10:57,18,2,2022,10,57,FILE0029,Valby_18-02-2022/FILE0029.MP4,valby_18-02-2022_10.57_FILE0029.MP4
valby,friday,18-02-2022 11:05,18,2,2022,11,5,FILE0030,Valby_18-02-2022/FILE0030.MP4,valby_18-02-2022_11.05_FILE0030.MP4
valby,friday,18-02-2022 11:13,18,2,2022,11,13,FILE0031,Valby_18-02-2022/FILE0031.MP4,valby_18-02-2022_11.13_FILE0031.MP4
valby,friday,18-02-2022 11:21,18,2,2022,11,21,FILE0032,Valby_18-02-2022/FILE0032.MP4,valby_18-02-2022_11.21_FILE0032.MP4
valby,friday,18-02-2022 11:29,18,2,2022,11,29,FILE0033,Valby_18-02-2022/FILE0033.MP4,valby_18-02-2022_11.29_FILE0033.MP4
valby,friday,18-02-2022 11:37,18,2,2022,11,37,FILE0034,Valby_18-02-2022/FILE0034.MP4,valby_18-02-2022_11.37_FILE0034.MP4
valby,friday,18-02-2022 11:45,18,2,2022,11,45,FILE0035,Valby_18-02-2022/FILE0035.MP4,valby_18-02-2022_11.45_FILE0035.MP4
valby,friday,18-02-2022 11:53,18,2,2022,11,53,FILE0036,Valby_18-02-2022/FILE0036.MP4,valby_18-02-2022_11.53_FILE0036.MP4
valby,friday,18-02-2022 12:01,18,2,2022,12,1,FILE0037,Valby_18-02-2022/FILE0037.MP4,valby_18-02-2022_12.01_FILE0037.MP4
valby,friday,18-02-2022 12:09,18,2,2022,12,9,FILE0038,Valby_18-02-2022/FILE0038.MP4,valby_18-02-2022_12.09_FILE0038.MP4
valby,friday,18-02-2022 12:17,18,2,2022,12,17,FILE0039,Valby_18-02-2022/FILE0039.MP4,valby_18-02-2022_12.17_FILE0039.MP4
valby,friday,18-02-2022 12:25,18,2,2022,12,25,FILE0040,Valby_18-02-2022/FILE0040.MP4,valby_18-02-2022_12.25_FILE0040.MP4
valby,friday,18-02-2022 12:33,18,2,2022,12,33,FILE0041,Valby_18-02-2022/FILE0041.MP4,valby_18-02-2022_12.33_FILE0041.MP4
valby,friday,18-02-2022 12:41,18,2,2022,12,41,FILE0042,Valby_18-02-2022/FILE0042.MP4,valby_18-02-2022_12.41_FILE0042.MP4
valby,friday,18-02-2022 12:49,18,2,2022,12,49,FILE0043,Valby_18-02-2022/FILE0043.MP4,valby_18-02-2022_12.49_FILE0043.MP4
valby,friday,18-02-2022 12:57,18,2,2022,12,57,FILE0044,Valby_18-02-2022/FILE0044.MP4,valby_18-02-2022_12.57_FILE0044.MP4
valby,friday,18-02-2022 13:05,18,2,2022,13,5,FILE0045,Valby_18-02-2022/FILE0045.MP4,valby_18-02-2022_13.05_FILE0045.MP4
valby,friday,18-02-2022 13:13,18,2,2022,13,13,FILE0046,Valby_18-02-2022/FILE0046.MP4,valby_18-02-2022_13.13_FILE0046.MP4
valby,friday,18-02-2022 13:21,18,2,2022,13,21,FILE0047,Valby_18-02-2022/FILE0047.MP4,valby_18-02-2022_13.21_FILE0047.MP4
valby,friday,18-02-2022 13:29,18,2,2022,13,29,FILE0048,Valby_18-02-2022/FILE0048.MP4,valby_18-02-2022_13.29_FILE0048.MP4
valby,friday,18-02-2022 13:37,18,2,2022,13,37,FILE0049,Valby_18-02-2022/FILE0049.MP4,valby_18-02-2022_13.37_FILE0049.MP4
valby,friday,18-02-2022 13:45,18,2,2022,13,45,FILE0050,Valby_18-02-2022/FILE0050.MP4,valby_18-02-2022_13.45_FILE0050.MP4
valby,friday,18-02-2022 13:53,18,2,2022,13,53,FILE0051,Valby_18-02-2022/FILE0051.MP4,valby_18-02-2022_13.53_FILE0051.MP4
valby,friday,18-02-2022 14:01,18,2,2022,14,1,FILE0052,Valby_18-02-2022/FILE0052.MP4,valby_18-02-2022_14.01_FILE0052.MP4
valby,friday,18-02-2022 14:09,18,2,2022,14,9,FILE0053,Valby_18-02-2022/FILE0053.MP4,valby_18-02-2022_14.09_FILE0053.MP4
valby,friday,18-02-2022 14:17,18,2,2022,14,17,FILE0054,Valby_18-02-2022/FILE0054.MP4,valby_18-02-2022_14.17_FILE0054.MP4
valby,friday,18-02-2022 14:25,18,2,2022,14,25,FILE0055,Valby_18-02-2022/FILE0055.MP4,valby_18-02-2022_14.25_FILE0055.MP4
valby,friday,18-02-2022 14:33,18,2,2022,14,33,FILE0056,Valby_18-02-2022/FILE0056.MP4,valby_18-02-2022_14.33_FILE0056.MP4
valby,friday,18-02-2022 14:41,18,2,2022,14,41,FILE0057,Valby_18-02-2022/FILE0057.MP4,valby_18-02-2022_14.41_FILE0057.MP4
valby,friday,18-02-2022 14:49,18,2,2022,14,49,FILE0058,Valby_18-02-2022/FILE0058.MP4,valby_18-02-2022_14.49_FILE0058.MP4
valby,friday,18-02-2022 14:57,18,2,2022,14,57,FILE0059,Valby_18-02-2022/FILE0059.MP4,valby_18-02-2022_14.57_FILE0059.MP4
valby,friday,18-02-2022 15:05,18,2,2022,15,5,FILE0060,Valby_18-02-2022/FILE0060.MP4,valby_18-02-2022_15.05_FILE0060.MP4
valby,friday,18-02-2022 15:13,18,2,2022,15,13,FILE0061,Valby_18-02-2022/FILE0061.MP4,valby_18-02-2022_15.13_FILE0061.MP4
valby,friday,18-02-2022 15:21,18,2,2022,15,21,FILE0062,Valby_18-02-2022/FILE0062.MP4,valby_18-02-2022_15.21_FILE0062.MP4
valby,friday,18-02-2022 15:29,18,2,2022,15,29,FILE0063,Valby_18-02-2022/FILE0063.MP4,valby_18-02-2022_15.29_FILE0063.MP4
valby,friday,18-02-2022 15:37,18,2,2022,15,37,FILE0064,Valby_18-02-2022/FILE0064.MP4,valby_18-02-2022_15.37_FILE0064.MP4
valby,friday,18-02-2022 15:45,18,2,2022,15,45,FILE0065,Valby_18-02-2022/FILE0065.MP4,valby_18-02-2022_15.45_FILE0065.MP4
valby,friday,18-02-2022 15:53,18,2,2022,15,53,FILE0066,Valby_18-02-2022/FILE0066.MP4,valby_18-02-2022_15.53_FILE0066.MP4
valby,friday,18-02-2022 16:01,18,2,2022,16,1,FILE0067,Valby_18-02-2022/FILE0067.MP4,valby_18-02-2022_16.01_FILE0067.MP4
valby,friday,18-02-2022 16:09,18,2,2022,16,9,FILE0068,Valby_18-02-2022/FILE0068.MP4,valby_18-02-2022_16.09_FILE0068.MP4
valby,friday,18-02-2022 16:17,18,2,2022,16,17,FILE0069,Valby_18-02-2022/FILE0069.MP4,valby_18-02-2022_16.17_FILE0069.MP4
valby,friday,18-02-2022 16:25,18,2,2022,16,25,FILE0070,Valby_18-02-2022/FILE0070.MP4,valby_18-02-2022_16.25_FILE0070.MP4
valby,friday,18-02-2022 16:33,18,2,2022,16,33,FILE0071,Valby_18-02-2022/FILE0071.MP4,valby_18-02-2022_16.33_FILE0071.MP4
valby,friday,18-02-2022 16:41,18,2,2022,16,41,FILE0072,Valby_18-02-2022/FILE0072.MP4,valby_18-02-2022_16.41_FILE0072.MP4
valby,friday,18-02-2022 16:49,18,2,2022,16,49,FILE0073,Valby_18-02-2022/FILE0073.MP4,valby_18-02-2022_16.49_FILE0073.MP4
valby,friday,18-02-2022 16:57,18,2,2022,16,57,FILE0074,Valby_18-02-2022/FILE0074.MP4,valby_18-02-2022_16.57_FILE0074.MP4
valby,friday,18-02-2022 17:05,18,2,2022,17,5,FILE0075,Valby_18-02-2022/FILE0075.MP4,valby_18-02-2022_17.05_FILE0075.MP4
valby,friday,18-02-2022 17:13,18,2,2022,17,13,FILE0076,Valby_18-02-2022/FILE0076.MP4,valby_18-02-2022_17.13_FILE0076.MP4
valby,friday,18-02-2022 17:21,18,2,2022,17,21,FILE0077,Valby_18-02-2022/FILE0077.MP4,valby_18-02-2022_17.21_FILE0077.MP4
valby,friday,18-02-2022 17:29,18,2,2022,17,29,FILE0078,Valby_18-02-2022/FILE0078.MP4,valby_18-02-2022_17.29_FILE0078.MP4
valby,friday,18-02-2022 17:37,18,2,2022,17,37,FILE0079,Valby_18-02-2022/FILE0079.MP4,valby_18-02-2022_17.37_FILE0079.MP4
valby,friday,18-02-2022 17:45,18,2,2022,17,45,FILE0080,Valby_18-02-2022/FILE0080.MP4,valby_18-02-2022_17.45_FILE0080.MP4
valby,friday,18-02-2022 17:53,18,2,2022,17,53,FILE0081,Valby_18-02-2022/FILE0081.MP4,valby_18-02-2022_17.53_FILE0081.MP4
valby,friday,18-02-2022 18:01,18,2,2022,18,1,FILE0082,Valby_18-02-2022/FILE0082.MP4,valby_18-02-2022_18.01_FILE0082.MP4
valby,friday,18-02-2022 18:09,18,2,2022,18,9,FILE0083,Valby_18-02-2022/FILE0083.MP4,valby_18-02-2022_18.09_FILE0083.MP4
valby,friday,18-02-2022 18:17,18,2,2022,18,17,FILE0084,Valby_18-02-2022/FILE0084.MP4,valby_18-02-2022_18.17_FILE0084.MP4
valby,friday,18-02-2022 18:25,18,2,2022,18,25,FILE0085,Valby_18-02-2022/FILE0085.MP4,valby_18-02-2022_18.25_FILE0085.MP4
valby,friday,18-02-2022 18:33,18,2,2022,18,33,FILE0086,Valby_18-02-2022/FILE0086.MP4,valby_18-02-2022_18.33_FILE0086.MP4
valby,friday,18-02-2022 18:41,18,2,2022,18,41,FILE0087,Valby_18-02-2022/FILE0087.MP4,valby_18-02-2022_18.41_FILE0087.MP4
valby,friday,18-02-2022 18:49,18,2,2022,18,49,FILE0088,Valby_18-02-2022/FILE0088.MP4,valby_18-02-2022_18.49_FILE0088.MP4
valby,friday,18-02-2022 18:57,18,2,2022,18,57,FILE0089,Valby_18-02-2022/FILE0089.MP4,valby_18-02-2022_18.57_FILE0089.MP4
valby,friday,18-02-2022 19:05,18,2,2022,19,5,FILE0090,Valby_18-02-2022/FILE0090.MP4,valby_18-02-2022_19.05_FILE0090.MP4
valby,saturday,18-12-2021 00:03,18,12,2021,0,3,FILE0130,Valby_18-12-2021/FILE0130.MP4,valby_18-12-2021_00.03_FILE0130.MP4
valby,saturday,18-12-2021 00:11,18,12,2021,0,11,FILE0131,Valby_18-12-2021/FILE0131.MP4,valby_18-12-2021_00.11_FILE0131.MP4
valby,saturday,18-12-2021 00:19,18,12,2021,0,19,FILE0132,Valby_18-12-2021/FILE0132.MP4,valby_18-12-2021_00.19_FILE0132.MP4
valby,saturday,18-12-2021 00:27,18,12,2021,0,27,FILE0133,Valby_18-12-2021/FILE0133.MP4,valby_18-12-2021_00.27_FILE0133.MP4
valby,saturday,18-12-2021 00:35,18,12,2021,0,35,FILE0134,Valby_18-12-2021/FILE0134.MP4,valby_18-12-2021_00.35_FILE0134.MP4
valby,saturday,18-12-2021 00:43,18,12,2021,0,43,FILE0135,Valby_18-12-2021/FILE0135.MP4,valby_18-12-2021_00.43_FILE0135.MP4
valby,saturday,18-12-2021 00:51,18,12,2021,0,51,FILE0136,Valby_18-12-2021/FILE0136.MP4,valby_18-12-2021_00.51_FILE0136.MP4
